Model Year,Mfr Name,Division,Carline,Engine Displacement,Cylinder,Transmission,City FE ,Highway FE,Combined FE,Air Aspiration Method,Transmission Desc,Gears,Drive Desc,Fuel Usage Desc,Carline Class Desc
2020,Porsche,Porsche,Panamera Turbo,4,8,Auto(AM-S8),18,25,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars
2020,Porsche,Porsche,Panamera Turbo Exec,4,8,Auto(AM-S8),18,25,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars
2020,Porsche,Porsche,Panamera Turbo ST,4,8,Auto(AM-S8),18,23,20,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars
2020,Rolls-Royce,Rolls-Royce Motor Cars Limited,Ghost,6.6,12,Auto(S8),12,18,14,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2020,Rolls-Royce,Rolls-Royce Motor Cars Limited,Ghost EWB,6.6,12,Auto(S8),12,18,14,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2020,Rolls-Royce,Rolls-Royce Motor Cars Limited,Phantom,6.7,12,Auto(S8),12,20,14,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2020,Rolls-Royce,Rolls-Royce Motor Cars Limited,Phantom EWB,6.7,12,Auto(S8),12,20,14,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2020,Subaru,Subaru,LEGACY,2.4,4,Auto(AV-S8),24,32,27,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Large Cars
2020,Subaru,Subaru,LEGACY,2.5,4,Auto(AV-S8),27,35,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Large Cars
2020,Volkswagen Group of,Volkswagen,Arteon,2,4,Auto(S8),22,29,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Large Cars
2020,Volkswagen Group of,Volkswagen,Arteon 4Motion,2,4,Auto(S8),20,29,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2020,Volkswagen Group of,Audi,A4 allroad quattro,2,4,Auto(AM-S7),23,31,26,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small Station Wagons
2020,General Motors,Buick,REGAL TOUR X AWD,2,4,Auto(S8),21,29,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Small Station Wagons
2020,General Motors,Chevrolet,SONIC 5,1.4,4,Auto(S6),26,34,29,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,FCA US LLC,FIAT,500L,1.4,4,Auto(A6),22,30,25,Turbocharged,Automatic,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Small Station Wagons
2020,Honda,Honda,FIT,1.5,4,Auto(AV),33,40,36,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,Honda,Honda,FIT,1.5,4,Auto(AV-S7),31,36,33,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,Honda,Honda,FIT,1.5,4,Manual(M6),29,36,31,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,Honda,Honda,HR-V AWD,1.8,4,Auto(AV),27,31,29,Naturally Aspirated,Continuously Variable,1,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,Honda,Honda,HR-V AWD,1.8,4,Auto(AV-S7),26,31,28,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,Honda,Honda,HR-V FWD,1.8,4,Auto(AV),28,34,30,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,Honda,Honda,HR-V FWD,1.8,4,Auto(AV-S7),28,34,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,Kia,KIA MOTORS CORPORATION,Niro,1.6,4,Auto(AM6),51,46,49,Naturally Aspirated,Automated Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,Kia,KIA MOTORS CORPORATION,Niro FE,1.6,4,Auto(AM6),52,49,50,Naturally Aspirated,Automated Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,Kia,KIA MOTORS CORPORATION,Niro Touring,1.6,4,Auto(AM6),46,40,43,Naturally Aspirated,Automated Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,Kia,KIA MOTORS CORPORATION,Soul,1.6,4,Auto(AM-S7),27,32,29,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,Kia,KIA MOTORS CORPORATION,Soul,2,4,Auto(AV),27,33,30,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,Kia,KIA MOTORS CORPORATION,Soul,2,4,Manual(M6),25,31,27,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,Kia,KIA MOTORS CORPORATION,Soul Eco dynamics,2,4,Auto(AV),29,35,31,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,Nissan,NISSAN,Rogue Sport,2,4,Auto(AV-S8),25,32,28,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,Nissan,NISSAN,Rogue Sport AWD,2,4,Auto(AV-S8),24,30,27,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,Subaru,Subaru,IMPREZA 5-Door,2,4,Auto(AV-S7),28,36,31,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,Subaru,Subaru,IMPREZA 5-Door,2,4,Manual(M5),24,31,26,Naturally Aspirated,Manual,5,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,Subaru,Subaru,IMPREZA 5-Door SPORT,2,4,Auto(AV-S7),27,35,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,Subaru,Subaru,IMPREZA 5-Door SPORT,2,4,Manual(M5),22,30,25,Naturally Aspirated,Manual,5,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons
2020,Volvo,"Volvo Cars of North America, LLC",V60 CC AWD,2,4,Auto(S8),22,31,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Small Station Wagons
2020,Volvo,"Volvo Cars of North America, LLC",V60 FWD,2,4,Auto(S8),23,34,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Required),Small Station Wagons
2020,Volkswagen Group of,Audi,A6 Allroad,3,6,Auto(AM-S7),20,26,22,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Station Wagons
2020,Jaguar Land Rover L,Jaguar,XF Sportbrake AWD,2,4,Auto(S8),21,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Station Wagons
2020,Jaguar Land Rover L,Jaguar,XF Sportbrake AWD,3,6,Auto(S8),18,25,21,Supercharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Station Wagons
2020,Mercedes-Benz,Mercedes-Benz,AMG E 63 S 4MATIC+ (SW),4,8,Auto(A9),16,23,19,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Station Wagons
2020,Mercedes-Benz,Mercedes-Benz,E 450 4MATIC (station wagon),3,6,Auto(A9),19,26,22,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Station Wagons
2020,Nissan,NISSAN,MURANO AWD,3.5,6,Auto(AV-S7),20,28,23,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Station Wagons
2020,Nissan,NISSAN,MURANO FWD,3.5,6,Auto(AV-S7),20,28,23,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Station Wagons
2020,Rolls-Royce,Rolls-Royce Motor Cars Limited,Cullinan,6.7,12,Auto(S8),12,20,14,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Station Wagons
2020,Rolls-Royce,Rolls-Royce Motor Cars Limited,Cullinan Black Badge,6.7,12,Auto(S8),12,20,14,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Station Wagons
2020,Volvo,"Volvo Cars of North America, LLC",V90 AWD,2,4,Auto(S8),21,31,25,Turbocharged+Supercharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Station Wagons
2020,Volvo,"Volvo Cars of North America, LLC",V90 CC AWD,2,4,Auto(S8),20,30,24,Turbocharged+Supercharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Station Wagons
2020,Volvo,"Volvo Cars of North America, LLC",V90 FWD,2,4,Auto(S8),22,33,26,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Required),Midsize Station Wagons
2020,General Motors,Chevrolet,COLORADO 2WD,2.5,4,Auto(A6),20,26,22,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2020,General Motors,Chevrolet,COLORADO 2WD,2.8,4,Auto(A6),20,30,23,Turbocharged,Automatic,6,"2-Wheel Drive, Rear","Diesel, ultra low sulfur (15 ppm, maximum)",Small Pick-up Trucks 2WD
2020,General Motors,Chevrolet,COLORADO 2WD,3.6,6,Auto(A8),18,25,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2020,General Motors,GMC,CANYON 2WD,2.5,4,Auto(A6),20,26,22,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2020,General Motors,GMC,CANYON 2WD,2.8,4,Auto(A6),20,30,23,Turbocharged,Automatic,6,"2-Wheel Drive, Rear","Diesel, ultra low sulfur (15 ppm, maximum)",Small Pick-up Trucks 2WD
2020,General Motors,GMC,CANYON 2WD,3.6,6,Auto(A8),18,25,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2020,Honda,Honda,RIDGELINE FWD,3.5,6,Auto(S9),19,26,22,Naturally Aspirated,Semi-Automatic,9,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2020,Toyota,TOYOTA,TACOMA 2WD,2.7,4,Auto(S6),20,23,21,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2020,Toyota,TOYOTA,TACOMA 2WD,3.5,6,Auto(S6),19,24,21,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2020,General Motors,Chevrolet,COLORADO 4WD,2.5,4,Auto(A6),19,24,21,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2020,General Motors,Chevrolet,COLORADO 4WD,2.8,4,Auto(A6),19,28,22,Turbocharged,Automatic,6,4-Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Small Pick-up Trucks 4WD
2020,General Motors,Chevrolet,COLORADO 4WD,3.6,6,Auto(A8),17,24,19,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2020,General Motors,Chevrolet,COLORADO ZR2 4WD,2.8,4,Auto(A6),18,22,19,Turbocharged,Automatic,6,4-Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Small Pick-up Trucks 4WD
2020,General Motors,Chevrolet,COLORADO ZR2 4WD,3.6,6,Auto(A8),16,18,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2020,General Motors,GMC,CANYON 4WD,2.5,4,Auto(A6),19,24,21,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2020,General Motors,GMC,CANYON 4WD,2.8,4,Auto(A6),19,28,22,Turbocharged,Automatic,6,4-Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Small Pick-up Trucks 4WD
2020,General Motors,GMC,CANYON 4WD,3.6,6,Auto(A8),17,24,19,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2020,Toyota,TOYOTA,TACOMA 4WD,2.7,4,Auto(S6),19,22,20,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2020,Toyota,TOYOTA,TACOMA 4WD,3.5,6,Auto(S6),18,22,20,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2020,Toyota,TOYOTA,TACOMA 4WD,3.5,6,Manual(M6),17,21,18,Naturally Aspirated,Manual,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2020,Toyota,TOYOTA,TACOMA 4WD D-CAB MT TRD-ORP/PRO,3.5,6,Manual(M6),17,20,18,Naturally Aspirated,Manual,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2020,General Motors,Chevrolet,SILVERADO 2WD,2.7,4,Auto(A8),19,22,20,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,General Motors,Chevrolet,SILVERADO 2WD,2.7,4,Auto(A8),20,23,21,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,General Motors,Chevrolet,SILVERADO 2WD,3,6,Auto(A10),23,33,27,Turbocharged,Automatic,10,"2-Wheel Drive, Rear","Diesel, ultra low sulfur (15 ppm, maximum)",Standard Pick-up Trucks 2WD
2020,General Motors,Chevrolet,SILVERADO 2WD,4.3,6,Auto(A6),16,21,17,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,General Motors,Chevrolet,SILVERADO 2WD,5.3,8,Auto(A6),15,21,17,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,General Motors,Chevrolet,SILVERADO 2WD,5.3,8,Auto(A6),15,19,16,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,General Motors,Chevrolet,SILVERADO 2WD,5.3,8,Auto(A8),17,23,19,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,General Motors,Chevrolet,SILVERADO 2WD,5.3,8,Auto(A8),17,24,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,Ford Motor Company,Ford,F150 2WD BASE PAYLOAD LT TIRE,3,6,Auto(S10),21,28,24,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear","Diesel, low sulfur (500 ppm)",Standard Pick-up Trucks 2WD
2020,Ford Motor Company,Ford,F150 2WD FFV BASE PAYLOAD LT,5,8,Auto(S10),16,21,18,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,Ford Motor Company,Ford,F150 5.0L 2WD FFV GVWR>7599 LBS,5,8,Auto(S10),15,20,17,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,Ford Motor Company,Ford,F150 PICKUP 2WD,2.7,6,Auto(S10),20,26,22,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,Ford Motor Company,Ford,F150 PICKUP 2WD,3,6,Auto(S10),21,29,24,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear","Diesel, low sulfur (500 ppm)",Standard Pick-up Trucks 2WD
2020,Ford Motor Company,Ford,F150 PICKUP 2WD,3.5,6,Auto(S10),17,23,19,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,Ford Motor Company,Ford,F150 PICKUP 2WD FFV,3.3,6,Auto(S6),19,25,22,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,Ford Motor Company,Ford,F150 PICKUP 2WD FFV,5,8,Auto(S10),17,23,19,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,Ford Motor Company,Ford,F150 PICKUP 2WD LIMITED,3.5,6,Auto(S10),17,22,19,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,Ford Motor Company,Ford,RANGER 2WD,2.3,4,Auto(S10),21,26,23,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,General Motors,GMC,SIERRA 2WD,2.7,4,Auto(A8),19,22,20,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,General Motors,GMC,SIERRA 2WD,2.7,4,Auto(A8),20,23,21,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,General Motors,GMC,SIERRA 2WD,3,6,Auto(A10),23,30,26,Turbocharged,Automatic,10,"2-Wheel Drive, Rear","Diesel, ultra low sulfur (15 ppm, maximum)",Standard Pick-up Trucks 2WD
2020,General Motors,GMC,SIERRA 2WD,4.3,6,Auto(A6),16,21,17,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,General Motors,GMC,SIERRA 2WD,5.3,8,Auto(A6),15,21,17,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,General Motors,GMC,SIERRA 2WD,5.3,8,Auto(A6),15,19,16,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,General Motors,GMC,SIERRA 2WD,5.3,8,Auto(A8),17,23,19,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,General Motors,GMC,SIERRA 2WD,5.3,8,Auto(A8),17,24,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,Nissan,NISSAN,FRONTIER 2WD,3.8,6,Auto(S9),18,24,20,Naturally Aspirated,Semi-Automatic,9,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,Nissan,NISSAN,TITAN 2WD,5.6,8,Auto(S9),16,22,18,Naturally Aspirated,Semi-Automatic,9,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,FCA US LLC,RAM,1500 4X2,3,6,Auto(A8),22,32,26,Turbocharged,Automatic,8,"2-Wheel Drive, Rear","Diesel, ultra low sulfur (15 ppm, maximum)",Standard Pick-up Trucks 2WD
2020,FCA US LLC,RAM,1500 4X2,3.6,6,Auto(A8),20,25,22,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,FCA US LLC,RAM,1500 4X2,5.7,8,Auto(A8),17,23,19,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Mid Grade Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,FCA US LLC,RAM,1500 4X2,5.7,8,Auto(A8),15,22,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Mid Grade Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,FCA US LLC,RAM,1500 Classic 4X2,3.6,6,Auto(A8),17,25,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,FCA US LLC,RAM,1500 Classic 4X2,5.7,8,Auto(A8),15,22,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Mid Grade Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,FCA US LLC,RAM,1500 HFE 4X2,3.6,6,Auto(A8),20,26,23,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,Roush,"Roush Industries, Inc.",F150 Pickup 2WD,5,8,Auto(S10),11,15,13,Supercharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Standard Pick-up Trucks 2WD
2020,Toyota,TOYOTA,TUNDRA 2WD,5.7,8,Auto(S6),13,18,15,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2020,General Motors,Chevrolet,SILVERADO 4WD,2.7,4,Auto(A8),19,22,20,Turbocharged,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2020,General Motors,Chevrolet,SILVERADO 4WD,2.7,4,Auto(A8),19,22,20,Turbocharged,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2020,General Motors,Chevrolet,SILVERADO 4WD,3,6,Auto(A10),23,29,25,Turbocharged,Automatic,10,4-Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard Pick-up Trucks 4WD
2020,General Motors,Chevrolet,SILVERADO 4WD,4.3,6,Auto(A6),15,20,17,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2020,General Motors,Chevrolet,SILVERADO 4WD,5.3,8,Auto(A10),16,22,19,Naturally Aspirated,Automatic,10,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2020,General Motors,Chevrolet,SILVERADO 4WD,5.3,8,Auto(A6),15,20,17,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2020,General Motors,Chevrolet,SILVERADO 4WD,5.3,8,Auto(A6),14,18,16,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2020,General Motors,Chevrolet,SILVERADO 4WD,5.3,8,Auto(A8),16,22,18,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2020,General Motors,Chevrolet,SILVERADO 4WD,6.2,8,Auto(A10),16,20,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard Pick-up Trucks 4WD
2020,General Motors,Chevrolet,SILVERADO 4WD TRAILBOSS,4.3,6,Auto(A6),14,18,16,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2020,General Motors,Chevrolet,SILVERADO 4WD TRAILBOSS,5.3,8,Auto(A10),16,21,18,Naturally Aspirated,Automatic,10,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2020,General Motors,Chevrolet,SILVERADO 4WD TRAILBOSS,5.3,8,Auto(A6),14,18,16,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2020,General Motors,Chevrolet,SILVERADO 4WD TRAILBOSS,5.3,8,Auto(A8),16,21,18,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2020,General Motors,Chevrolet,SILVERADO 4WD TRAILBOSS,6.2,8,Auto(A10),15,19,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard Pick-up Trucks 4WD
2020,General Motors,Chevrolet,SILVERADO 4WD TRAILBOSS,6.2,8,Auto(A10),14,18,15,Naturally Aspirated,Automatic,10,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard Pick-up Trucks 4WD
2020,Ford Motor Company,Ford,F150 PICKUP 4WD,2.7,6,Auto(S10),18,23,20,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2020,Ford Motor Company,Ford,F150 PICKUP 4WD,3,6,Auto(S10),20,25,22,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,"Diesel, low sulfur (500 ppm)",Standard Pick-up Trucks 4WD
