Model Year,Mfr Name,Division,Carline,Engine Displacement,Cylinder,Transmission,City FE ,Highway FE,Combined FE,Air Aspiration Method,Transmission Desc,Gears,Drive Desc,Fuel Usage Desc,Carline Class Desc
2015,Ford Motor Company,Ford,TAURUS FWD,3.5,6,Auto(S6),19,29,23,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2015,Ford Motor Company,Ford,TAURUS FWD FFV,3.5,6,Auto(S6),19,29,23,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2015,Hyundai,HYUNDAI MOTOR COMPANY,Azera,3.3,6,Auto(S6),20,29,23,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2015,Hyundai,HYUNDAI MOTOR COMPANY,Azera Limited,3.3,6,Auto(S6),19,28,22,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2015,Hyundai,HYUNDAI MOTOR COMPANY,Equus,5,8,Auto(A8),15,23,18,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2015,Hyundai,HYUNDAI MOTOR COMPANY,Genesis AWD,3.8,6,Auto(A8),16,25,19,Naturally Aspirated,Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Large Cars
2015,Hyundai,HYUNDAI MOTOR COMPANY,Genesis RWD,3.8,6,Auto(A8),18,29,22,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Large Cars
2015,Hyundai,HYUNDAI MOTOR COMPANY,Genesis RWD,5,8,Auto(A8),15,23,18,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2015,Hyundai,HYUNDAI MOTOR COMPANY,Sonata,1.6,4,Automatic,28,38,32,Turbocharged,Automated Manual,7,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2015,Hyundai,HYUNDAI MOTOR COMPANY,Sonata,2,4,Auto(S6),23,32,26,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2015,Hyundai,HYUNDAI MOTOR COMPANY,Sonata,2.4,4,Auto(S6),25,37,29,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2015,Hyundai,HYUNDAI MOTOR COMPANY,Sonata LIMITED,2,4,Auto(S6),21,31,25,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2015,Hyundai,HYUNDAI MOTOR COMPANY,Sonata SPORT/LIMITED,2.4,4,Auto(S6),24,35,28,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2015,Jaguar Land Rover L,Jaguar,XJ,5,8,Automatic,15,23,18,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2015,Jaguar Land Rover L,Jaguar,XJ AWD,3,6,Automatic,16,24,19,Supercharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2015,Jaguar Land Rover L,Jaguar,XJ FFV,3,6,Automatic,18,27,21,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2015,Jaguar Land Rover L,Jaguar,XJ FFV,5,8,Automatic,15,23,18,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2015,Jaguar Land Rover L,Jaguar,XJL,5,8,Automatic,15,23,18,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2015,Jaguar Land Rover L,Jaguar,XJL AWD,3,6,Automatic,16,24,19,Supercharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2015,Jaguar Land Rover L,Jaguar,XJL FFV,3,6,Automatic,17,27,20,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2015,Jaguar Land Rover L,Jaguar,XJL FFV,5,8,Automatic,15,23,18,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2015,Kia,KIA MOTORS CORPORATION,Cadenza,3.3,6,Auto(A6),19,28,22,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2015,Kia,KIA MOTORS CORPORATION,Forte 5,1.6,4,Auto(S6),21,29,24,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2015,Kia,KIA MOTORS CORPORATION,Forte 5,1.6,4,Manual,21,29,24,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2015,Kia,KIA MOTORS CORPORATION,Forte 5,2,4,Auto(S6),25,33,28,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2015,Kia,KIA MOTORS CORPORATION,K900,3.8,6,Auto(A8),18,27,21,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Large Cars
2015,Kia,KIA MOTORS CORPORATION,K900,5,8,Auto(A8),15,23,18,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2015,Ford Motor Company,Lincoln,MKS AWD,3.5,6,Auto(S6),17,25,20,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Large Cars
2015,Ford Motor Company,Lincoln,MKS AWD,3.7,6,Auto(S6),18,26,21,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Large Cars
2015,Ford Motor Company,Lincoln,MKS FWD,3.7,6,Auto(S6),19,28,22,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2015,Maserati,MASERATI,QUATTROPORTE GTS,3.8,8,Auto(A8),13,22,16,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Large Cars
2015,Maserati,MASERATI,QUATTROPORTE SQ4 V6,3,6,Auto(A8),15,24,18,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars
2015,Mercedes-Benz,Mercedes-Benz,S 550,4.7,8,Auto(A7),17,26,20,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Large Cars
2015,Mercedes-Benz,Mercedes-Benz,S 550 4MATIC,4.7,8,Auto(A7),16,26,19,Turbocharged,Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars
2015,Mercedes-Benz,Mercedes-Benz,S 600,6,12,Auto(A7),13,21,15,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Large Cars
2015,Mercedes-Benz,Mercedes-Benz,S 65 AMG,6,12,Auto(A7),13,20,15,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Large Cars
2015,Porsche,Porsche,Panamera,3.6,6,Automatic,18,28,22,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2015,Porsche,Porsche,Panamera 4,3.6,6,Automatic,18,27,21,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2015,Porsche,Porsche,Panamera 4S,3,6,Automatic,17,27,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2015,Porsche,Porsche,Panamera 4S Executive,3,6,Automatic,17,26,20,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2015,Porsche,Porsche,Panamera GTS,4.8,8,Automatic,16,24,19,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2015,Porsche,Porsche,Panamera S,3,6,Automatic,17,27,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2015,Porsche,Porsche,Panamera Turbo,4.8,8,Automatic,15,24,18,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2015,Porsche,Porsche,Panamera Turbo Executive,4.8,8,Automatic,15,24,18,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2015,Porsche,Porsche,Panamera Turbo S,4.8,8,Automatic,15,24,18,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2015,Porsche,Porsche,Panamera Turbo S Executive,4.8,8,Automatic,15,24,18,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2015,Rolls-Royce,Rolls-Royce Motor Cars Limited,Ghost,6.6,12,Automatic,13,21,15,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2015,Rolls-Royce,Rolls-Royce Motor Cars Limited,Ghost EWB,6.6,12,Automatic,13,21,15,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2015,Rolls-Royce,Rolls-Royce Motor Cars Limited,Phantom,6.7,12,Automatic,11,19,14,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2015,Rolls-Royce,Rolls-Royce Motor Cars Limited,Phantom EWB,6.7,12,Automatic,11,19,14,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2015,Volkswagen Group of,Audi,allroad quattro,2,4,Automatic,21,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small Station Wagons
2015,BMW,BMW,328d xDrive Sports Wagon,2,4,Automatic,31,43,35,Turbocharged,Semi-Automatic,8,All Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Small Station Wagons
2015,BMW,BMW,328i xDrive Sports Wagon,2,4,Automatic,22,33,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small Station Wagons
2015,FCA US LLC,FIAT,500L,1.4,4,Auto(A6),22,30,25,Turbocharged,Automatic,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Small Station Wagons
2015,FCA US LLC,FIAT,500L,1.4,4,Automatic,24,33,27,Turbocharged,Automated Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Small Station Wagons
2015,FCA US LLC,FIAT,500L,1.4,4,Manual,25,33,28,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Small Station Wagons
2015,Honda,Honda,FIT,1.5,4,Auto(AV),33,41,36,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2015,Honda,Honda,FIT,1.5,4,Automatic,32,38,35,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2015,Honda,Honda,FIT,1.5,4,Manual,29,37,32,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2015,Nissan,INFINITI,QX50,3.7,6,Auto(S7),17,25,20,Naturally Aspirated,Semi-Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Small Station Wagons
2015,Nissan,INFINITI,QX50 AWD,3.7,6,Auto(S7),17,24,20,Naturally Aspirated,Semi-Automatic,7,All Wheel Drive,Gasoline (Premium Unleaded Required),Small Station Wagons
2015,Kia,KIA MOTORS CORPORATION,Soul,1.6,4,Auto(S6),24,30,26,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2015,Kia,KIA MOTORS CORPORATION,Soul,1.6,4,Manual,24,30,26,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2015,Kia,KIA MOTORS CORPORATION,Soul,2,4,Auto(S6),23,31,26,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2015,Kia,KIA MOTORS CORPORATION,Soul ECO dynamics,2,4,Auto(S6),24,31,27,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2015,Nissan,NISSAN,JUKE,1.6,4,Automatic,28,32,30,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Small Station Wagons
2015,Nissan,NISSAN,JUKE,1.6,4,Manual,28,34,30,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Small Station Wagons
2015,Nissan,NISSAN,JUKE AWD,1.6,4,Automatic,26,31,28,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small Station Wagons
2015,Nissan,NISSAN,JUKE NISMO RS,1.6,4,Manual,25,31,27,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Small Station Wagons
2015,Nissan,NISSAN,JUKE NISMO RS AWD,1.6,4,Auto(AV-S8),25,29,27,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small Station Wagons
2015,Toyota,SCION,xB,2.4,4,Auto(S4),22,28,24,Naturally Aspirated,Semi-Automatic,4,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2015,Toyota,SCION,xB,2.4,4,Manual(M5),22,28,24,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2015,Subaru,Subaru,IMPREZA SPORT,2,4,Auto(AV-S6),27,36,31,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons
2015,Subaru,Subaru,IMPREZA SPORT,2,4,Manual(M5),24,33,28,Naturally Aspirated,Manual,5,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons
2015,Subaru,Subaru,IMPREZA WAGON,2,4,Auto(AV-S6),28,37,31,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons
2015,Subaru,Subaru,IMPREZA WAGON,2,4,Manual(M5),25,34,28,Naturally Aspirated,Manual,5,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons
2015,Volkswagen Group of,Volkswagen,Golf SportWagen,1.8,4,Auto(S6),25,35,29,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2015,Volkswagen Group of,Volkswagen,Golf SportWagen,1.8,4,Manual(M5),25,36,29,Turbocharged,Manual,5,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2015,Volkswagen Group of,Volkswagen,Golf SportWagen,2,4,Automatic,31,42,35,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front","Diesel, ultra low sulfur (15 ppm, maximum)",Small Station Wagons
2015,Volkswagen Group of,Volkswagen,Golf SportWagen,2,4,Manual,31,43,35,Turbocharged,Manual,6,"2-Wheel Drive, Front","Diesel, ultra low sulfur (15 ppm, maximum)",Small Station Wagons
2015,Volvo,"Volvo Cars of North America, LLC",V60 AWD,2.5,5,Auto(S6),20,29,23,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons
2015,Volvo,"Volvo Cars of North America, LLC",V60 AWD,3,6,Auto(S6),19,28,22,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons
2015,Volvo,"Volvo Cars of North America, LLC",V60 FWD,2,4,Automatic,25,37,29,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2015,Volvo,"Volvo Cars of North America, LLC",V60 PoleStar AWD,3,6,Auto(S6),18,27,21,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons
2015,Mercedes-Benz,Mercedes-Benz,E 350 4Matic (Wagon),3.5,6,Auto(A7),20,27,22,Naturally Aspirated,Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Station Wagons
2015,Mercedes-Benz,Mercedes-Benz,E 400 4MATIC (Wagon),3,6,Auto(A7),19,27,22,Turbocharged,Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Station Wagons
2015,Mercedes-Benz,Mercedes-Benz,E 63 AMG S 4MATIC (stat. wagon),5.5,8,Auto(A7),15,21,18,Turbocharged,Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Station Wagons
2015,Mercedes-Benz,Mercedes-Benz,GLA 250,2,4,Automatic,25,35,29,Turbocharged,Automated Manual,7,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Required),Small SUV 2WD
2015,Mercedes-Benz,Mercedes-Benz,GLA 45 AMG 4MATIC,2,4,Automatic,23,29,25,Turbocharged,Automated Manual,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Station Wagons
2015,Nissan,NISSAN,MURANO AWD,3.5,6,Automatic,21,28,24,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Station Wagons
2015,Nissan,NISSAN,MURANO FWD,3.5,6,Automatic,21,28,24,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Station Wagons
2015,Toyota,TOYOTA,PRIUS v,1.8,4,Auto(AV),44,40,42,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Station Wagons
2015,General Motors,Chevrolet,COLORADO 2WD,2.5,4,Auto(A6),20,27,22,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2015,General Motors,Chevrolet,COLORADO 2WD,2.5,4,Manual,19,26,22,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2015,General Motors,Chevrolet,COLORADO 2WD,3.6,6,Auto(A6),18,26,21,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2015,General Motors,GMC,CANYON 2WD,2.5,4,Auto(A6),20,27,22,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2015,General Motors,GMC,CANYON 2WD,2.5,4,Manual,19,26,22,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2015,General Motors,GMC,CANYON 2WD,3.6,6,Auto(A6),18,26,21,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2015,Nissan,NISSAN,FRONTIER 2WD,2.5,4,Auto(A5),17,23,19,Naturally Aspirated,Automatic,5,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2015,Nissan,NISSAN,FRONTIER 2WD,2.5,4,Manual(M5),19,23,21,Naturally Aspirated,Manual,5,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2015,Nissan,NISSAN,FRONTIER 2WD,4,6,Auto(A5),16,22,18,Naturally Aspirated,Automatic,5,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2015,Nissan,NISSAN,FRONTIER 2WD,4,6,Manual,17,22,19,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2015,Toyota,TOYOTA,TACOMA 2WD,2.7,4,Auto(A4),19,24,21,Naturally Aspirated,Automatic,4,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2015,Toyota,TOYOTA,TACOMA 2WD,2.7,4,Manual(M5),21,25,22,Naturally Aspirated,Manual,5,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2015,Toyota,TOYOTA,TACOMA 2WD,4,6,Auto(A5),17,21,19,Naturally Aspirated,Automatic,5,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2015,Toyota,TOYOTA,TACOMA 2WD,4,6,Manual,16,21,18,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2015,General Motors,Chevrolet,COLORADO 4WD,2.5,4,Auto(A6),19,25,21,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2015,General Motors,Chevrolet,COLORADO 4WD,3.6,6,Auto(A6),17,24,20,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2015,General Motors,GMC,CANYON 4WD,2.5,4,Auto(A6),19,25,21,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2015,General Motors,GMC,CANYON 4WD,3.6,6,Auto(A6),17,24,20,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2015,Nissan,NISSAN,FRONTIER 4WD,4,6,Auto(A5),15,21,17,Naturally Aspirated,Automatic,5,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2015,Nissan,NISSAN,FRONTIER 4WD,4,6,Manual,16,21,18,Naturally Aspirated,Manual,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2015,Toyota,TOYOTA,TACOMA 4WD,2.7,4,Auto(A4),18,21,19,Naturally Aspirated,Automatic,4,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2015,Toyota,TOYOTA,TACOMA 4WD,2.7,4,Manual(M5),18,20,19,Naturally Aspirated,Manual,5,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2015,Toyota,TOYOTA,TACOMA 4WD,4,6,Auto(A5),16,21,18,Naturally Aspirated,Automatic,5,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2015,Toyota,TOYOTA,TACOMA 4WD,4,6,Manual,15,19,17,Naturally Aspirated,Manual,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2015,General Motors,Chevrolet,C15 SILVERADO 2WD,4.3,6,Auto(A6),18,24,20,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2015,General Motors,Chevrolet,C15 SILVERADO 2WD,5.3,8,Auto(A6),16,23,19,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2015,General Motors,Chevrolet,C15 SILVERADO 2WD,5.3,8,Auto(A6),16,23,19,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2015,General Motors,Chevrolet,C15 SILVERADO 2WD,6.2,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2015,Ford Motor Company,Ford,F150 PICKUP 2WD,2.7,6,Auto(S6),19,26,22,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2015,Ford Motor Company,Ford,F150 PICKUP 2WD,3.5,6,Auto(S6),17,24,20,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2015,Ford Motor Company,Ford,F150 PICKUP 2WD FFV,3.5,6,Auto(A6),18,25,20,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2015,Ford Motor Company,Ford,F150 PICKUP 2WD FFV,5,8,Auto(S6),15,22,18,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2015,General Motors,GMC,C15 SIERRA 2WD,4.3,6,Auto(A6),18,24,20,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2015,General Motors,GMC,C15 SIERRA 2WD,5.3,8,Auto(A6),16,23,19,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2015,General Motors,GMC,C15 SIERRA 2WD,5.3,8,Auto(A6),16,23,19,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2015,General Motors,GMC,C15 SIERRA 2WD,6.2,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2015,Nissan,NISSAN,TITAN 2WD,5.6,8,Auto(A5),13,18,15,Naturally Aspirated,Automatic,5,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2015,Nissan,NISSAN,TITAN 2WD,5.6,8,Auto(A5),13,18,15,Naturally Aspirated,Automatic,5,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
