Model Year,Mfr Name,Division,Carline,Engine Displacement,Cylinder,Transmission,City FE ,Highway FE,Combined FE,Air Aspiration Method,Transmission Desc,Gears,Drive Desc,Fuel Usage Desc,Carline Class Desc
2023,Toyota,LEXUS,NX 350 AWD,2.4,4,Auto(S8),22,28,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,Toyota,LEXUS,NX 350 AWD,2.4,4,Auto(S8),22,29,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,Toyota,LEXUS,NX 350h AWD,2.5,4,Auto(AV-S6),41,37,39,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,Toyota,LEXUS,RX 350 AWD,2.4,4,Auto(S8),21,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,Toyota,LEXUS,RX 350h AWD,2.5,4,Auto(AV-S6),37,34,36,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,Toyota,LEXUS,RX 500h AWD,2.4,4,Auto(AV-S6),27,28,27,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,Ford Motor Company,Lincoln,CORSAIR AWD,2,4,Auto(S8),21,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Lincoln,NAUTILUS AWD,2,4,Auto(A8),20,25,22,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Lincoln,NAUTILUS AWD,2,4,Auto(S8),20,25,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Lincoln,NAUTILUS AWD,2.7,6,Auto(S8),19,25,21,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Maserati,MASERATI,GRECALE GT,2,4,Auto(A8),22,29,25,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,Maserati,MASERATI,GRECALE MODENA,2,4,Auto(A8),22,29,25,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,Maserati,MASERATI,GRECALE TROFEO,3,6,Auto(A8),18,25,20,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,MAZDA,MAZDA,CX-30 4WD,2.5,4,Auto(S6),22,30,25,Turbocharged,Semi-Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,MAZDA,MAZDA,CX-30 4WD,2.5,4,Auto(S6),26,33,29,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,MAZDA,MAZDA,CX-5 4WD,2.5,4,Auto(S6),22,27,24,Turbocharged,Semi-Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,MAZDA,MAZDA,CX-5 4WD,2.5,4,Auto(S6),24,30,26,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,MAZDA,MAZDA,CX-9 4WD,2.5,4,Auto(S6),20,26,23,Turbocharged,Semi-Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,MAZDA,MAZDA,MAZDA CX-50 4WD,2.5,4,Auto(S6),23,29,25,Turbocharged,Semi-Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,MAZDA,MAZDA,MAZDA CX-50 4WD,2.5,4,Auto(S6),24,30,27,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Mercedes-Benz,Mercedes-Benz,AMG GLC 43 4MATIC (coupe),3,6,Auto(A9),17,24,20,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,Mercedes-Benz,Mercedes-Benz,GLA 250 4MATIC,2,4,Auto(AM8),23,32,26,Turbocharged,Automated Manual,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,Mercedes-Benz,Mercedes-Benz,GLB 250 4MATIC,2,4,Auto(AM8),22,30,25,Turbocharged,Automated Manual,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,Mercedes-Benz,Mercedes-Benz,GLC 300 4MATIC (Coupe),2,4,Auto(A9),20,26,22,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,Mercedes-Benz,Mercedes-Benz,GLE 350,2,4,Auto(A9),20,25,22,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,Mercedes-Benz,Mercedes-Benz,GLE 350 4MATIC,2,4,Auto(A9),20,24,21,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,Nissan,MITSUBISHI MOTORS,Outlander 4WD,2.5,4,Auto(AV-S8),24,30,26,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Mitsubishi Motors Co,Mitsubishi Motors Corporation,ECLIPSE CROSS 4WD,1.5,4,Auto(AV-S8),25,26,25,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Mitsubishi Motors Co,Mitsubishi Motors Corporation,ECLIPSE CROSS ES 4WD,1.5,4,Auto(AV-S8),25,28,26,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Mitsubishi Motors Co,Mitsubishi Motors Corporation,Outlander Sport 4WD,2,4,Auto(AV-S6),23,29,26,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Mitsubishi Motors Co,Mitsubishi Motors Corporation,Outlander Sport 4WD,2.4,4,Auto(AV-S6),23,28,25,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Nissan,NISSAN,PATHFINDER 4WD,3.5,6,Auto(S9),21,27,23,Naturally Aspirated,Semi-Automatic,9,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Nissan,NISSAN,PATHFINDER 4WD ROCK CREEK,3.5,6,Auto(S9),20,23,21,Naturally Aspirated,Semi-Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,Nissan,NISSAN,PATHFINDER 4WD SL/PLATINUM,3.5,6,Auto(S9),20,25,22,Naturally Aspirated,Semi-Automatic,9,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Nissan,NISSAN,ROGUE AWD,1.5,3,Auto(AV-S8),28,35,31,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Nissan,NISSAN,ROGUE AWD,1.5,3,Auto(AV-S8),28,35,31,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Nissan,NISSAN,ROGUE AWD SL/PLATINUM,1.5,3,Auto(AV-S8),28,34,31,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Nissan,NISSAN,ROGUE AWD SL/PLATINUM,1.5,3,Auto(AV-S8),28,34,31,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Porsche,Porsche,Macan,2,4,Auto(AM-S7),19,25,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,Porsche,Porsche,Macan GTS,2.9,6,Auto(AM-S7),17,22,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,Porsche,Porsche,Macan S,2.9,6,Auto(AM-S7),17,23,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,Porsche,Porsche,Macan T,2,4,Auto(AM-S7),19,25,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,Subaru,Subaru,CROSSTREK AWD,2,4,Auto(AV-S8),28,33,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Subaru,Subaru,CROSSTREK AWD,2,4,Manual(M6),22,29,25,Naturally Aspirated,Manual,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Subaru,Subaru,CROSSTREK AWD,2.5,4,Auto(AV-S8),27,34,29,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Subaru,Subaru,FORESTER AWD,2.5,4,Auto(AV-S7),26,33,29,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Subaru,Subaru,FORESTER WILDERNESS AWD,2.5,4,Auto(AV-S8),25,28,26,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Subaru,Subaru,OUTBACK AWD,2.4,4,Auto(AV-S8),22,29,25,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Subaru,Subaru,OUTBACK AWD,2.5,4,Auto(AV-S8),26,32,28,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Subaru,Subaru,OUTBACK WILDERNESS AWD,2.4,4,Auto(AV-S8),21,26,23,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Toyota,TOYOTA,COROLLA CROSS AWD,2,4,Auto(AV-S10),29,32,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Toyota,TOYOTA,HIGHLANDER AWD,2.4,4,Auto(S8),21,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Toyota,TOYOTA,RAV4 AWD,2.5,4,Auto(S8),27,33,29,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Toyota,TOYOTA,RAV4 AWD,2.5,4,Auto(S8),25,33,28,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Toyota,TOYOTA,RAV4 AWD LE,2.5,4,Auto(S8),27,34,30,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Toyota,TOYOTA,RAV4 AWD TRD OFFROAD,2.5,4,Auto(S8),25,32,28,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Toyota,TOYOTA,RAV4 HYBRID AWD,2.5,4,Auto(AV-S6),41,38,40,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Toyota,TOYOTA,RAV4 HYBRID AWD WOODLAND EDITION,2.5,4,Auto(AV-S6),38,35,37,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Toyota,TOYOTA,VENZA AWD,2.5,4,Auto(AV-S6),40,37,39,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Volkswagen Group of,Volkswagen,Atlas 4Motion,2,4,Auto(S8),20,24,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Volkswagen Group of,Volkswagen,Atlas 4Motion,3.6,6,Auto(S8),18,23,20,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Volkswagen Group of,Volkswagen,Atlas Cross Sport 4Motion,2,4,Auto(S8),20,24,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Volkswagen Group of,Volkswagen,Atlas Cross Sport 4Motion,3.6,6,Auto(S8),18,24,20,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Volkswagen Group of,Volkswagen,Taos 4Motion,1.5,4,Auto(AM-S7),25,32,28,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Volkswagen Group of,Volkswagen,Tiguan 4Motion,2,4,Auto(S8),22,29,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Volkswagen Group of,Volkswagen,Tiguan R-Line 4Motion,2,4,Auto(S8),21,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Volvo,"Volvo Cars of North America, LLC",XC40 B5 AWD,2,4,Auto(S8),23,30,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,Volvo,"Volvo Cars of North America, LLC",XC60 B5 AWD,2,4,Auto(S8),23,29,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,Volvo,"Volvo Cars of North America, LLC",XC60 B6 AWD,2,4,Auto(S8),21,27,23,Turbocharged+Supercharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,BMW,BMW,X5 sDrive40i,3,6,Auto(S8),21,26,23,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Standard SUV 2WD
2023,General Motors,Buick,ENCLAVE FWD,3.6,6,Auto(A9),18,26,21,Naturally Aspirated,Automatic,9,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,General Motors,Cadillac,ESCALADE 2WD,3,6,Auto(A10),21,27,23,Turbocharged,Automatic,10,"2-Wheel Drive, Rear","Diesel, ultra low sulfur (15 ppm, maximum)",Standard SUV 2WD
2023,General Motors,Cadillac,ESCALADE 2WD,6.2,8,Auto(A10),14,19,16,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Standard SUV 2WD
2023,General Motors,Chevrolet,SUBURBAN 2WD,3,6,Auto(A10),21,27,23,Turbocharged,Automatic,10,"2-Wheel Drive, Rear","Diesel, ultra low sulfur (15 ppm, maximum)",Standard SUV 2WD
2023,General Motors,Chevrolet,SUBURBAN 2WD,5.3,8,Auto(A10),15,20,17,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,General Motors,Chevrolet,SUBURBAN 2WD,6.2,8,Auto(A10),14,20,16,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Standard SUV 2WD
2023,General Motors,Chevrolet,TAHOE 2WD,3,6,Auto(A10),21,28,24,Turbocharged,Automatic,10,"2-Wheel Drive, Rear","Diesel, ultra low sulfur (15 ppm, maximum)",Standard SUV 2WD
2023,General Motors,Chevrolet,TAHOE 2WD,5.3,8,Auto(A10),15,20,17,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,General Motors,Chevrolet,TAHOE 2WD,6.2,8,Auto(A10),14,20,16,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Standard SUV 2WD
2023,General Motors,Chevrolet,TRAVERSE FWD,3.6,6,Auto(A9),18,27,21,Naturally Aspirated,Automatic,9,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,FCA US LLC,Dodge,Durango RWD,3.6,6,Auto(A8),19,26,21,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,FCA US LLC,Dodge,Durango RWD,5.7,8,Auto(A8),14,22,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Mid Grade Unleaded Recommended),Standard SUV 2WD
2023,Ford Motor Company,Ford,EXPEDITION 2WD,3.5,6,Auto(S10),17,23,19,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,Ford Motor Company,Ford,EXPEDITION 2WD,3.5,6,Auto(S10),16,23,19,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,Ford Motor Company,Ford,EXPLORER HEV RWD,3.3,6,Auto(A10),27,28,27,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,Ford Motor Company,Ford,EXPLORER PLATINUM HEV RWD,3.3,6,Auto(A10),25,26,26,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,Ford Motor Company,Ford,EXPLORER RWD,2.3,4,Auto(A10),20,28,23,Turbocharged,Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,Ford Motor Company,Ford,EXPLORER RWD,2.3,4,Auto(A10),21,28,24,Turbocharged,Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,Ford Motor Company,Ford,EXPLORER RWD,3,6,Auto(A10),18,26,21,Turbocharged,Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,Ford Motor Company,Ford,EXPLORER RWD,3,6,Auto(S10),18,25,20,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,General Motors,GMC,ACADIA FWD,2,4,Auto(A9),22,29,25,Turbocharged,Automatic,9,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,General Motors,GMC,ACADIA FWD,3.6,6,Auto(A9),19,27,22,Naturally Aspirated,Automatic,9,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,General Motors,GMC,YUKON 2WD,3,6,Auto(A10),21,27,23,Turbocharged,Automatic,10,"2-Wheel Drive, Rear","Diesel, ultra low sulfur (15 ppm, maximum)",Standard SUV 2WD
2023,General Motors,GMC,YUKON 2WD,5.3,8,Auto(A10),15,20,17,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,General Motors,GMC,YUKON 2WD,6.2,8,Auto(A10),14,20,16,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Standard SUV 2WD
2023,General Motors,GMC,YUKON XL 2WD,3,6,Auto(A10),21,27,23,Turbocharged,Automatic,10,"2-Wheel Drive, Rear","Diesel, ultra low sulfur (15 ppm, maximum)",Standard SUV 2WD
2023,General Motors,GMC,YUKON XL 2WD,5.3,8,Auto(A10),15,20,17,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,General Motors,GMC,YUKON XL 2WD,6.2,8,Auto(A10),14,19,16,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Standard SUV 2WD
2023,Nissan,INFINITI,QX60 FWD,3.5,6,Auto(S9),21,26,23,Naturally Aspirated,Semi-Automatic,9,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Standard SUV 2WD
2023,Nissan,INFINITI,QX80 2WD,5.6,8,Auto(S7),14,20,16,Naturally Aspirated,Semi-Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Standard SUV 2WD
2023,FCA US LLC,Jeep,Grand Cherokee 4X2,3.6,6,Auto(A8),19,26,22,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,FCA US LLC,Jeep,Grand Cherokee L 4X2,3.6,6,Auto(A8),19,26,21,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,FCA US LLC,Jeep,Wagoneer 4x2,3,6,Auto(A8),17,24,20,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,FCA US LLC,Jeep,Wagoneer 4x2,5.7,8,Auto(A8),16,22,18,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Mid Grade Unleaded Recommended),Standard SUV 2WD
2023,FCA US LLC,Jeep,Wagoneer L 4x2,3,6,Auto(A8),17,24,20,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,Ford Motor Company,Lincoln,AVIATOR RWD,3,6,Auto(S10),18,26,21,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,Ford Motor Company,Lincoln,NAVIGATOR 2WD,3.5,6,Auto(S10),17,23,19,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,Ford Motor Company,Lincoln,NAVIGATOR 2WD,3.5,6,Auto(S10),16,23,19,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,Nissan,NISSAN,ARMADA 2WD,5.6,8,Auto(S7),14,19,16,Naturally Aspirated,Semi-Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Standard SUV 2WD
2023,Toyota,TOYOTA,4RUNNER 2WD,4,6,Auto(S5),16,19,17,Naturally Aspirated,Semi-Automatic,5,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,Toyota,TOYOTA,SEQUOIA 2WD,3.4,6,Auto(S10),21,24,22,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2023,Honda,Acura,MDX AWD Type-S,3,6,Auto(S10),17,21,19,Turbocharged,Semi-Automatic,10,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,aston martin,Aston Martin Lagonda Ltd,DBX 707,4,8,Auto(A9),15,20,17,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,aston martin,Aston Martin Lagonda Ltd,DBX V8,4,8,Auto(A9),14,20,16,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Volkswagen Group of,Audi,Q7,2,4,Auto(S8),19,25,21,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Volkswagen Group of,Audi,Q7,3,6,Auto(S8),18,22,20,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Volkswagen Group of,Audi,Q8,3,6,Auto(S8),18,23,20,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Volkswagen Group of,Audi,RS Q8,4,8,Auto(S8),13,20,16,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Volkswagen Group of,Audi,SQ7,4,8,Auto(S8),14,20,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Volkswagen Group of,Audi,SQ8,4,8,Auto(S8),14,20,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Volkswagen Group of,Bentley,Bentayga,4,8,Auto(S8),14,21,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Volkswagen Group of,Bentley,Bentayga EWB,4,8,Auto(S8),14,21,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Volkswagen Group of,Bentley,Bentayga Speed,6,12,Auto(S8),12,19,14,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,BMW,BMW,ALPINA XB7,4.4,8,Auto(S8),16,20,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,BMW,BMW,X5 M,4.4,8,Auto(S8),13,18,15,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,BMW,BMW,X5 M Competition,4.4,8,Auto(S8),13,18,15,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,BMW,BMW,X5 M50i,4.4,8,Auto(S8),16,22,18,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,BMW,BMW,X5 xDrive40i,3,6,Auto(S8),21,25,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,BMW,BMW,X6 M,4.4,8,Auto(S8),13,18,15,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
