Model Year,Mfr Name,Division,Carline,Engine Displacement,Cylinder,Transmission,City FE ,Highway FE,Combined FE,Air Aspiration Method,Transmission Desc,Gears,Drive Desc,Fuel Usage Desc,Carline Class Desc
2016,Hyundai,HYUNDAI MOTOR COMPANY,Tucson FWD,1.6,4,Auto(AM7),25,30,27,Turbocharged,Automated Manual,7,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Hyundai,HYUNDAI MOTOR COMPANY,Tucson FWD,2,4,Auto(S6),23,31,26,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Nissan,INFINITI,QX60 FWD,3.5,6,Auto(AV-S7),21,27,23,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Small SUV 2WD
2016,Nissan,INFINITI,QX70 RWD,3.7,6,Auto(S7),17,24,19,Naturally Aspirated,Semi-Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Small SUV 2WD
2016,FCA US LLC,Jeep,Cherokee FWD,2.4,4,Auto(A9),22,31,25,Naturally Aspirated,Automatic,9,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,FCA US LLC,Jeep,Cherokee FWD,2.4,4,Auto(A9),22,31,25,Naturally Aspirated,Automatic,9,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,FCA US LLC,Jeep,Cherokee FWD,3.2,6,Auto(A9),21,29,24,Naturally Aspirated,Automatic,9,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,FCA US LLC,Jeep,Compass FWD,2,4,Auto(AV),22,26,24,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,FCA US LLC,Jeep,Compass FWD,2,4,Manual(M5),23,30,26,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,FCA US LLC,Jeep,Compass FWD,2.4,4,Auto(A6),21,28,23,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,FCA US LLC,Jeep,Compass FWD,2.4,4,Manual(M5),23,29,25,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,FCA US LLC,Jeep,Patriot FWD,2,4,Auto(AV),22,26,24,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,FCA US LLC,Jeep,Patriot FWD,2,4,Manual(M5),23,30,26,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,FCA US LLC,Jeep,Patriot FWD,2.4,4,Auto(A6),21,28,23,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,FCA US LLC,Jeep,Patriot FWD,2.4,4,Manual(M5),23,29,25,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,FCA US LLC,Jeep,Renegade 4x2,1.4,4,Manual(M6),24,31,27,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Small SUV 2WD
2016,FCA US LLC,Jeep,Renegade 4x2,2.4,4,Auto(A9),22,31,25,Naturally Aspirated,Automatic,9,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Kia,KIA MOTORS CORPORATION,Sorento FWD,2,4,Auto(S6),20,27,23,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Kia,KIA MOTORS CORPORATION,Sorento FWD,2.4,4,Auto(S6),21,29,24,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Kia,KIA MOTORS CORPORATION,Sorento FWD,3.3,6,Auto(S6),18,26,21,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Kia,KIA MOTORS CORPORATION,Sportage FWD,2.4,4,Auto(S6),21,28,24,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Kia,KIA MOTORS CORPORATION,Sportage SX FWD,2,4,Auto(S6),20,26,22,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Toyota,LEXUS,NX 200t,2,4,Auto(S6),22,28,25,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Required),Small SUV 2WD
2016,Toyota,LEXUS,NX 300h,2.5,4,Auto(AV-S6),35,31,33,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Toyota,LEXUS,RX 350,3.5,6,Auto(S8),20,28,23,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Toyota,LEXUS,RX 450h,3.5,6,Auto(AV-S6),31,30,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Required),Small SUV 2WD
2016,Ford Motor Company,Lincoln,MKC  FWD,2,4,Auto(S6),20,29,23,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Ford Motor Company,Lincoln,MKX FWD,2.7,6,Auto(S6),17,26,21,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Ford Motor Company,Lincoln,MKX FWD,3.7,6,Auto(S6),17,26,20,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,MAZDA,MAZDA,CX-5 2WD,2,4,Manual(M6),26,35,29,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,MAZDA,MAZDA,CX-5 2WD,2.5,4,Auto(S6),26,33,29,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,MAZDA,MAZDA,CX-9 2WD,2.5,4,Auto(S6),22,28,25,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Mercedes-Benz,Mercedes-Benz,GLC 300,2,4,Auto(A9),22,28,24,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Small SUV 2WD
2016,Mitsubishi Motors Co,Mitsubishi Motors Corporation,OUTLANDER 2WD,2.4,4,Auto(AV-S6),25,31,27,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Mitsubishi Motors Co,Mitsubishi Motors Corporation,OUTLANDER SPORT 2WD,2,4,Auto(AV-S6),24,31,27,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Mitsubishi Motors Co,Mitsubishi Motors Corporation,OUTLANDER SPORT 2WD,2,4,Manual(M5),23,29,25,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Mitsubishi Motors Co,Mitsubishi Motors Corporation,OUTLANDER SPORT 2WD,2.4,4,Auto(AV-S6),23,28,25,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Nissan,NISSAN,PATHFINDER 2WD,3.5,6,Auto(AV),20,27,23,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Nissan,NISSAN,ROGUE FWD,2.5,4,Auto(AV),26,33,28,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Toyota,TOYOTA,HIGHLANDER,2.7,4,Auto(S6),20,25,22,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Toyota,TOYOTA,HIGHLANDER,3.5,6,Auto(S6),19,25,21,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Toyota,TOYOTA,RAV4,2.5,4,Auto(S6),23,30,26,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Toyota,TOYOTA,RAV4 LE/XLE,2.5,4,Auto(S6),24,31,26,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Volkswagen Group of,Volkswagen,Tiguan,2,4,Auto(S6),21,26,23,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Small SUV 2WD
2016,Volvo,"Volvo Cars of North America, LLC",XC60 FWD,2,4,Auto(S8),23,31,26,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Volvo,"Volvo Cars of North America, LLC",XC60 FWD,2,4,Auto(S8),22,29,24,Turbocharged+Supercharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Required),Small SUV 2WD
2016,Volvo,"Volvo Cars of North America, LLC",XC70 FWD,2,4,Auto(S8),23,31,26,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2016,Honda,Acura,MDX 4WD,3.5,6,Auto(S9),19,26,22,Naturally Aspirated,Semi-Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2016,Honda,Acura,MDX 4WD,3.5,6,Auto(S9),18,26,21,Naturally Aspirated,Semi-Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2016,Honda,Acura,RDX 4WD,3.5,6,Auto(S6),19,28,22,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2016,Volkswagen Group of,Audi,Q5,2,4,Auto(S8),20,28,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2016,Volkswagen Group of,Audi,Q5,3,6,Auto(S8),23,30,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Small SUV 4WD
2016,Volkswagen Group of,Audi,Q5,3,6,Auto(S8),18,26,21,Supercharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2016,Volkswagen Group of,Audi,Q5 Hybrid,2,4,Auto(S8),24,30,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2016,Volkswagen Group of,Audi,SQ5,3,6,Auto(S8),17,24,19,Supercharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2016,BMW,BMW,X3 xDrive28d,2,4,Auto(S8),27,34,30,Turbocharged,Semi-Automatic,8,All Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Small SUV 4WD
2016,BMW,BMW,X3 xDrive28i,2,4,Auto(S8),21,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2016,BMW,BMW,X3 xDrive35i,3,6,Auto(S8),19,27,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2016,BMW,BMW,X4 M40i,3,6,Auto(S8),18,25,21,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2016,BMW,BMW,X4 xDrive28i,2,4,Auto(S8),20,28,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2016,BMW,BMW,X4 xDrive35i,3,6,Auto(S8),19,27,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2016,General Motors,Buick,ENCORE AWD,1.4,4,Auto(S6),26,32,29,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,General Motors,Buick,ENCORE AWD,1.4,4,Auto(S6),23,30,26,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,General Motors,Buick,ENVISION AWD,2,4,Auto(A6),20,26,22,Turbocharged,Automatic,6,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2016,General Motors,Chevrolet,EQUINOX AWD,2.4,4,Auto(A6),20,29,23,Naturally Aspirated,Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,General Motors,Chevrolet,EQUINOX AWD,2.4,4,Auto(A6),20,29,23,Naturally Aspirated,Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,General Motors,Chevrolet,EQUINOX AWD,3.6,6,Auto(A6),16,23,18,Naturally Aspirated,Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,General Motors,Chevrolet,TRAX AWD,1.4,4,Auto(S6),24,31,27,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,FCA US LLC,Dodge,Journey AWD,3.6,6,Auto(A6),16,24,19,Naturally Aspirated,Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,FCA US LLC,FIAT,500X AWD,2.4,4,Auto(A9),21,30,24,Naturally Aspirated,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Ford Motor Company,Ford,EDGE AWD,2,4,Auto(S6),20,28,23,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Ford Motor Company,Ford,EDGE AWD,2.7,6,Auto(S6),17,24,20,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Ford Motor Company,Ford,EDGE AWD,3.5,6,Auto(S6),17,25,20,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Ford Motor Company,Ford,ESCAPE AWD,1.6,4,Auto(S6),22,29,25,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Ford Motor Company,Ford,ESCAPE AWD,2,4,Auto(S6),21,28,23,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,General Motors,GMC,TERRAIN AWD,2.4,4,Auto(A6),20,29,23,Naturally Aspirated,Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,General Motors,GMC,TERRAIN AWD,3.6,6,Auto(A6),16,23,18,Naturally Aspirated,Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Honda,Honda,CR-V 4WD,2.4,4,Auto(AV),25,31,27,Naturally Aspirated,Continuously Variable,1,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Honda,Honda,HR-V 4WD,1.8,4,Auto(AV),27,32,29,Naturally Aspirated,Continuously Variable,1,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Honda,Honda,HR-V 4WD,1.8,4,Auto(AV-S7),27,32,29,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Honda,Honda,PILOT 4WD,3.5,6,Auto(A6),18,26,21,Naturally Aspirated,Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Honda,Honda,PILOT 4WD,3.5,6,Auto(S9),19,26,22,Naturally Aspirated,Semi-Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Hyundai,HYUNDAI MOTOR COMPANY,Santa Fe AWD,3.3,6,Auto(S6),18,24,20,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Hyundai,HYUNDAI MOTOR COMPANY,Santa Fe Sport AWD,2,4,Auto(S6),18,24,21,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Hyundai,HYUNDAI MOTOR COMPANY,Santa Fe Sport AWD,2.4,4,Auto(S6),19,25,21,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Hyundai,HYUNDAI MOTOR COMPANY,Santa Fe Ultimate AWD,3.3,6,Auto(S6),17,22,19,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Hyundai,HYUNDAI MOTOR COMPANY,Tucson AWD,1.6,4,Auto(AM7),24,28,26,Turbocharged,Automated Manual,7,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Hyundai,HYUNDAI MOTOR COMPANY,Tucson AWD,2,4,Auto(S6),21,26,23,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Hyundai,HYUNDAI MOTOR COMPANY,Tucson Eco AWD,1.6,4,Auto(AM7),25,31,27,Turbocharged,Automated Manual,7,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Nissan,INFINITI,QX60 AWD,3.5,6,Auto(AV-S7),19,26,22,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2016,Nissan,INFINITI,QX70 AWD,3.7,6,Auto(S7),16,22,18,Naturally Aspirated,Semi-Automatic,7,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2016,FCA US LLC,Jeep,Cherokee 4X4,2.4,4,Auto(A9),21,28,24,Naturally Aspirated,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,FCA US LLC,Jeep,Cherokee 4X4,2.4,4,Auto(A9),21,28,24,Naturally Aspirated,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,FCA US LLC,Jeep,Cherokee 4X4,3.2,6,Auto(A9),20,28,23,Naturally Aspirated,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,FCA US LLC,Jeep,Cherokee 4x4 Active Drive II,2.4,4,Auto(A9),21,27,23,Naturally Aspirated,Automatic,9,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,FCA US LLC,Jeep,Cherokee 4x4 Active Drive II,3.2,6,Auto(A9),19,26,22,Naturally Aspirated,Automatic,9,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,FCA US LLC,Jeep,Cherokee Trailhawk 4X4,2.4,4,Auto(A9),19,25,22,Naturally Aspirated,Automatic,9,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,FCA US LLC,Jeep,Cherokee Trailhawk 4X4,3.2,6,Auto(A9),19,26,22,Naturally Aspirated,Automatic,9,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,FCA US LLC,Jeep,Compass 4X4,2.4,4,Auto(A6),20,26,22,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,FCA US LLC,Jeep,Compass 4X4,2.4,4,Auto(AV),20,23,21,Naturally Aspirated,Continuously Variable,1,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,FCA US LLC,Jeep,Compass 4X4,2.4,4,Manual(M5),22,27,24,Naturally Aspirated,Manual,5,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,FCA US LLC,Jeep,Patriot 4X4,2.4,4,Auto(A6),20,26,22,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,FCA US LLC,Jeep,Patriot 4X4,2.4,4,Auto(AV),20,23,21,Naturally Aspirated,Continuously Variable,1,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,FCA US LLC,Jeep,Patriot 4X4,2.4,4,Manual(M5),22,27,24,Naturally Aspirated,Manual,5,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,FCA US LLC,Jeep,Renegade 4x4,1.4,4,Manual(M6),24,31,27,Turbocharged,Manual,6,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2016,FCA US LLC,Jeep,Renegade 4x4,2.4,4,Auto(A9),21,29,24,Naturally Aspirated,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,FCA US LLC,Jeep,Wrangler 4X4,3.6,6,Auto(A5),17,21,18,Naturally Aspirated,Automatic,5,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,FCA US LLC,Jeep,Wrangler 4X4,3.6,6,Manual(M6),17,21,18,Naturally Aspirated,Manual,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,FCA US LLC,Jeep,Wrangler Unlimited 4X4,3.6,6,Auto(A5),16,20,18,Naturally Aspirated,Automatic,5,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,FCA US LLC,Jeep,Wrangler Unlimited 4X4,3.6,6,Manual(M6),16,21,18,Naturally Aspirated,Manual,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Kia,KIA MOTORS CORPORATION,Sorento AWD,2,4,Auto(S6),19,25,22,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Kia,KIA MOTORS CORPORATION,Sorento AWD,2.4,4,Auto(S6),21,26,23,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Kia,KIA MOTORS CORPORATION,Sorento AWD,3.3,6,Auto(S6),17,23,19,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Kia,KIA MOTORS CORPORATION,Sorento AWD FE,3.3,6,Auto(S6),18,26,21,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Kia,KIA MOTORS CORPORATION,Sportage AWD,2.4,4,Auto(S6),19,26,22,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Kia,KIA MOTORS CORPORATION,Sportage SX AWD,2,4,Auto(S6),19,25,21,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Jaguar Land Rover L,Land Rover,Discovery Sport,2,4,Auto(S9),20,26,22,Turbocharged,Semi-Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2016,Jaguar Land Rover L,Land Rover,Range Rover Evoque,2,4,Auto(S9),21,30,24,Turbocharged,Semi-Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2016,Jaguar Land Rover L,Land Rover,Range Rover Evoque Convertible,2,4,Auto(S9),20,28,23,Turbocharged,Semi-Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2016,Toyota,LEXUS,NX 200t AWD,2,4,Auto(S6),22,28,24,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2016,Toyota,LEXUS,NX 200t AWD F SPORT,2,4,Auto(S6),22,27,24,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2016,Toyota,LEXUS,NX 300h AWD,2.5,4,Auto(AV-S6),33,30,32,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Toyota,LEXUS,RX 350 AWD,3.5,6,Auto(S8),19,26,22,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Ford Motor Company,Lincoln,MKC  AWD,2,4,Auto(S6),19,26,22,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Ford Motor Company,Lincoln,MKC  AWD,2.3,4,Auto(S6),18,26,21,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Ford Motor Company,Lincoln,MKX AWD,2.7,6,Auto(S6),17,24,19,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Ford Motor Company,Lincoln,MKX AWD,3.7,6,Auto(S6),16,23,19,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,MAZDA,MAZDA,CX-5 4WD,2.5,4,Auto(S6),24,30,26,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,MAZDA,MAZDA,CX-9 4WD,2.5,4,Auto(S6),21,27,23,Turbocharged,Semi-Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2016,Mercedes-Benz,Mercedes-Benz,GLA 250 4MATIC,2,4,Auto(AM7),24,32,27,Turbocharged,Automated Manual,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2016,Mercedes-Benz,Mercedes-Benz,GLA 250 4MATIC,2,4,Auto(AM7),24,32,27,Turbocharged,Automated Manual,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2016,Mercedes-Benz,Mercedes-Benz,GLC 300 4MATIC,2,4,Auto(A9),21,28,24,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
